product,purchase_time,email,method,amount_paid
fr_hike,"June 8th, 2025",hiker+test@stripe.com,phone,325.00 EUR
gb_hike,"June 22nd, 2025",trekker+gb@stripe.com,phone,200 GBP
painters_way,"May 15th, 2025",walker+pw@stripe.com,phone,0 EUR
fr_hike,"April 1st, 2025",test+hike@stripe.com,phone,350.00 USD
gb_hike,"March 30th, 2025",hiker+spring@stripe.com,phone,0 GBP
painters_way,"June 11th, 2025",trekker+932@stripe.com,phone,1200.00 USD
fr_hike,"May 23rd, 2025",walker+c@stripe.com,phone,0 USD
gb_hike,"April 14th, 2025",test+promo@stripe.com,phone,240.00 EUR
painters_way,"June 5th, 2025",hiker+pway@stripe.com,phone,0 EUR
fr_hike,"May 20th, 2025",trekker+65b@stripe.com,phone,300.00 GBP
gb_hike,"February 28th, 2025",walker+hh@stripe.com,phone,0 EUR
painters_way,"June 29th, 2025",test+landscape@stripe.com,phone,1000.00 EUR
gb_hike,"May 4th, 2025",hiker+early@stripe.com,phone,200 GBP
fr_hike,"May 30th, 2025",trekker+hike@stripe.com,phone,0 GBP
painters_way,"June 21st, 2025",walker+art@stripe.com,phone,0 USD
fr_hike,"March 14th, 2025",test+french@stripe.com,phone,325.00 EUR
gb_hike,"June 10th, 2025",hiker+hikegb@stripe.com,phone,0 GBP
painters_way,"May 29th, 2025",trekker+style@stripe.com,phone,1200.00 USD
fr_hike,"April 26th, 2025",walker+fr@stripe.com,phone,0 EUR
gb_hike,"May 8th, 2025",test+may@stripe.com,phone,240.00 EUR
painters_way,"April 3rd, 2025",hiker+pw@stripe.com,phone,0 USD
fr_hike,"April 15th, 2025",trekker+fresh@stripe.com,phone,300.00 GBP
gb_hike,"June 1st, 2025",walker+spring@stripe.com,phone,0 GBP
painters_way,"March 5th, 2025",test+canvas@stripe.com,phone,1000.00 EUR
fr_hike,"May 18th, 2025",hiker+trek@stripe.com,phone,325.00 EUR
gb_hike,"April 28th, 2025",trekker+promo@stripe.com,phone,0 GBP
painters_way,"May 6th, 2025",walker+paint@stripe.com,phone,0 EUR
fr_hike,"March 19th, 2025",test+adventure@stripe.com,phone,0 USD
gb_hike,"February 19th, 2025",hiker+gbhike@stripe.com,phone,200 GBP
painters_way,"March 20th, 2025",trekker+create@stripe.com,phone,1000.00 EUR
fr_hike,"June 18th, 2025",walker+tour@stripe.com,phone,0 EUR
gb_hike,"March 25th, 2025",test+hikemonth@stripe.com,phone,240.00 EUR
painters_way,"April 12th, 2025",hiker+master@stripe.com,phone,0 EUR
fr_hike,"May 7th, 2025",trekker+fh@stripe.com,phone,350.00 USD
gb_hike,"April 4th, 2025",walker+gh@stripe.com,phone,0 GBP
painters_way,"March 2nd, 2025",test+way@stripe.com,phone,0 EUR
fr_hike,"March 7th, 2025",hiker+journey@stripe.com,phone,325.00 EUR
gb_hike,"May 1st, 2025",trekker+hike@stripe.com,phone,0 GBP
painters_way,"June 8th, 2025",walker+path@stripe.com,phone,1200.00 USD
fr_hike,"May 31st, 2025",test+pass@stripe.com,phone,0 EUR
gb_hike,"March 13th, 2025",hiker+road@stripe.com,phone,200 GBP
painters_way,"June 12th, 2025",trekker+craft@stripe.com,phone,1000.00 EUR
fr_hike,"May 14th, 2025",walker+france@stripe.com,phone,0 GBP
gb_hike,"April 9th, 2025",test+hikegb@stripe.com,phone,240.00 EUR
painters_way,"June 2nd, 2025",hiker+studio@stripe.com,phone,0 USD
fr_hike,"April 22nd, 2025",trekker+uphike@stripe.com,phone,325.00 EUR
gb_hike,"March 8th, 2025",walker+walk@stripe.com,phone,0 GBP
painters_way,"June 15th, 2025",test+gallery@stripe.com,phone,1200.00 USD
fr_hike,"May 24th, 2025",hiker+commute@stripe.com,phone,0 EUR
gb_hike,"April 30th, 2025",trekker+stephike@stripe.com,phone,200 GBP
painters_way,"June 13th, 2025",walker+brush@stripe.com,phone,1000.00 EUR
fr_hike,"March 29th, 2025",test+springhike@stripe.com,phone,0 GBP
gb_hike,"May 16th, 2025",hiker+ahead@stripe.com,phone,240.00 EUR
painters_way,"June 19th, 2025",trekker+stroke@stripe.com,phone,0 EUR
fr_hike,"March 10th, 2025",walker+march@stripe.com,phone,325.00 EUR
gb_hike,"April 5th, 2025",test+april@stripe.com,phone,0 GBP
painters_way,"June 25th, 2025",hiker+essence@stripe.com,phone,1200.00 USD
fr_hike,"May 11th, 2025",trekker+upward@stripe.com,phone,0 EUR
gb_hike,"April 13th, 2025",walker+route@stripe.com,phone,200 GBP
painters_way,"June 3rd, 2025",test+hikeway@stripe.com,phone,1000.00 EUR
fr_hike,"June 6th, 2025",hiker+rise@stripe.com,phone,0 GBP
gb_hike,"March 17th, 2025",trekker+trail@stripe.com,phone,240.00 EUR
painters_way,"June 20th, 2025",walker+novel@stripe.com,phone,0 EUR
fr_hike,"April 10th, 2025",test+kho@stripe.com,phone,325.00 EUR
gb_hike,"June 7th, 2025",hiker+waygb@stripe.com,phone,0 GBP
painters_way,"May 25th, 2025",trekker+vision@stripe.com,phone,1200.00 USD
fr_hike,"May 8th, 2025",walker+move@stripe.com,phone,0 EUR
gb_hike,"March 6th, 2025",test+goal@stripe.com,phone,200 GBP
painters_way,"June 14th, 2025",hiker+talent@stripe.com,phone,1000.00 EUR
fr_hike,"May 17th, 2025",trekker+dream@stripe.com,phone,0 GBP
gb_hike,"April 11th, 2025",walker+trip@stripe.com,phone,240.00 EUR
painters_way,"June 24th, 2025",test+concept@stripe.com,phone,0 USD
fr_hike,"March 22nd, 2025",hiker+hikeup@stripe.com,phone,325.00 EUR
gb_hike,"February 20th, 2025",trekker+goal@stripe.com,phone,0 GBP
painters_way,"April 19th, 2025",walker+creation@stripe.com,phone,1200.00 USD
fr_hike,"June 4th, 2025",test+shift@stripe.com,phone,0 EUR
gb_hike,"April 17th, 2025",hiker+vista@stripe.com,phone,200 GBP
painters_way,"June 16th, 2025",trekker+artistry@stripe.com,phone,1000.00 EUR
fr_hike,"May 3rd, 2025",walker+roam@stripe.com,phone,0 GBP
gb_hike,"April 24th, 2025",test+climb@stripe.com,phone,240.00 EUR
painters_way,"March 1st, 2025",hiker+endeavour@stripe.com,phone,0 USD
fr_hike,"March 15th, 2025",trekker+visionary@stripe.com,phone,325.00 EUR
gb_hike,"June 9th, 2025",walker+serenity@stripe.com,phone,0 GBP
painters_way,"June 27th, 2025",test+deft@stripe.com,phone,1200.00 USD
fr_hike,"May 19th, 2025",hiker+pathfinder@stripe.com,phone,0 EUR
gb_hike,"March 3rd, 2025",trekker+trail@stripe.com,phone,200 GBP
painters_way,"April 7th, 2025",walker+canvas@stripe.com,phone,1000.00 EUR
fr_hike,"April 20th, 2025",test+wayfinder@stripe.com,phone,0 GBP
gb_hike,"March 4th, 2025",hiker+landscape@stripe.com,phone,240.00 EUR
painters_way,"June 17th, 2025",trekker+splash@stripe.com,phone,0 USD
fr_hike,"April 8th, 2025",walker+june@stripe.com,phone,325.00 EUR
gb_hike,"April 29th, 2025",test+footprint@stripe.com,phone,0 EUR
painters_way,"May 9th, 2025",hiker+palette@stripe.com,phone,1000.00 EUR